deadline_days,importance,urgency_flag,estimated_hours,dependencies,value_score,blocked,owner_load,category,priority_label
-2,5,1,2,0,9,0,15,bug,High
0,4,1,1,0,8,0,10,bug,High
1,5,0,3,0,7,0,12,feature,High
2,4,0,4,1,6,0,20,feature,High
3,3,0,5,0,5,0,18,maintenance,Medium
5,3,0,6,2,4,1,25,feature,Medium
7,2,0,2,0,3,0,8,documentation,Low
10,1,0,1,0,2,0,5,documentation,Low
14,2,0,3,0,3,0,10,maintenance,Low
20,1,0,1,0,1,0,2,documentation,Low
1,3,1,8,0,6,0,30,feature,High
3,4,0,10,2,5,1,35,feature,Medium
5,3,0,12,3,4,1,40,maintenance,Medium
0,5,1,6,0,9,0,20,bug,High
7,2,0,4,1,3,0,15,documentation,Low
